order_id,order_date,customer_id,product,category,quantity,unit_price,discount,region,sales_rep
1,2024-01-01,1051,Widget A,Home,13.0,44.84,0.2,East,Alice
2,2024-01-02,1092,Widget B,Electronics,12.0,35.05,0.0,South,Bob
3,2024-01-03,1014,Widget A,Home,14.0,132.34,0.0,East,Alice
4,2024-01-04,1071,Widget A,Electronics,2.0,114.76,0.0,South,Diana
5,2024-01-05,1060,Gadget X,Office,19.0,,0.0,East,Charlie
6,2024-01-06,1020,Widget B,Electronics,18.0,43.96,0.0,East,Bob
7,2024-01-07,1082,Gadget Y,Electronics,3.0,8.22,0.05,East,Alice
8,2024-01-08,1086,Gadget Y,Electronics,17.0,77.23,0.2,West,
9,2024-01-09,1074,Gadget X,Office,8.0,74.05,0.1,West,Bob
10,2024-01-10,1074,Gadget X,Office,10.0,125.55,0.1,North,Bob
11,2024-01-11,1087,Widget B,Electronics,2.0,49.63,0.1,North,Alice
12,2024-01-12,1099,Gadget Y,Electronics,19.0,123.38,0.1,South,Bob
13,2024-01-13,1023,Gadget Y,Home,9.0,145.36,0.05,West,
14,2024-01-14,1002,Gadget Y,Electronics,7.0,17.82,0.15,South,Bob
15,2024-01-15,1021,Widget A,Home,4.0,119.81,0.2,North,
16,2024-01-16,1052,Gadget Y,Electronics,18.0,90.54,0.0,South,Alice
17,2024-01-17,1001,Widget A,Home,13.0,74.61,0.15,North,Charlie
18,2024-01-18,1087,Widget B,Office,11.0,65.98,0.1,West,Bob
19,2024-01-19,1029,Widget A,Electronics,4.0,118.78,0.15,East,Charlie
20,2024-01-20,1037,Widget B,Electronics,4.0,97.71,0.2,West,
21,2024-01-21,1001,Gadget Y,Electronics,10.0,121.73,0.0,South,Bob
22,2024-01-22,1063,Gadget Y,Electronics,5.0,135.96,0.0,South,Diana
23,2024-01-23,1059,Widget B,Home,9.0,94.5,0.2,West,Charlie
24,2024-01-24,1020,Gadget X,Electronics,3.0,147.17,0.2,West,Bob
25,2024-01-25,1032,Widget B,Office,17.0,93.17,0.1,North,Charlie
26,2024-01-26,1075,Gadget X,Office,3.0,97.31,0.0,South,Bob
27,2024-01-27,1057,Widget A,Electronics,16.0,85.45,0.15,South,Alice
28,2024-01-28,1021,Widget A,Office,4.0,18.2,0.05,West,Charlie
29,2024-01-29,1088,Widget A,Electronics,18.0,110.33,0.05,East,Diana
30,2024-01-30,1048,Gadget Y,Electronics,,,0.2,South,Diana
31,2024-01-31,1090,Widget A,Office,7.0,70.38,0.1,East,
32,2024-02-01,1058,Gadget X,Electronics,5.0,137.02,0.05,West,Bob
33,2024-02-02,1041,Widget A,Office,12.0,48.2,0.0,West,Charlie
34,2024-02-03,1091,Widget B,Home,17.0,80.92,0.2,North,
35,2024-02-04,1059,Widget B,Electronics,13.0,,0.15,South,Charlie
36,2024-02-05,1079,Gadget Y,Home,3.0,120.49,0.2,East,Bob
37,2024-02-06,1014,Widget B,Office,9.0,71.61,0.15,North,Diana
38,2024-02-07,1061,Gadget X,Home,17.0,127.1,0.2,South,Alice
39,2024-02-08,1061,Widget A,Home,17.0,116.49,0.2,North,Diana
40,2024-02-09,1046,Gadget Y,Office,16.0,14.6,0.2,West,
41,2024-02-10,1061,Widget A,Home,13.0,,0.15,South,Alice
42,2024-02-11,1050,Widget A,Home,19.0,95.02,0.15,North,
43,2024-02-12,1054,Gadget X,Office,17.0,55.37,0.2,North,Bob
44,2024-02-13,1063,Widget B,Home,4.0,35.32,0.05,East,Alice
45,2024-02-14,1002,Widget B,Office,12.0,89.05,0.1,North,
46,2024-02-15,1050,Widget A,Home,9.0,54.53,0.1,South,Bob
47,2024-02-16,1006,Gadget Y,Office,19.0,82.9,0.1,South,Diana
48,2024-02-17,1020,Widget B,Office,12.0,71.72,0.15,East,Bob
49,2024-02-18,1072,Gadget Y,Home,9.0,89.79,0.15,South,Charlie
50,2024-02-19,1038,Widget B,Home,7.0,63.04,0.05,West,Bob
51,2024-02-20,1017,Gadget Y,Home,14.0,106.16,0.1,South,Bob
52,2024-02-21,1003,Gadget X,Electronics,19.0,31.11,0.1,South,Charlie
53,2024-02-22,1088,Gadget Y,Electronics,15.0,105.99,0.2,North,
54,2024-02-23,1059,Gadget X,Electronics,16.0,64.69,0.15,North,
55,2024-02-24,1013,Gadget X,Office,5.0,131.78,0.1,South,Bob
56,2024-02-25,1008,Gadget Y,Home,3.0,79.71,0.05,East,Charlie
57,2024-02-26,1089,Gadget X,Office,12.0,146.1,0.05,North,Charlie
58,2024-02-27,1052,Widget A,Electronics,4.0,92.28,0.1,East,Diana
59,2024-02-28,1001,Gadget X,Home,16.0,,0.15,South,
60,2024-02-29,1083,Widget B,Office,7.0,124.16,0.05,South,Alice
61,2024-03-01,1091,Gadget Y,Home,13.0,55.04,0.2,West,
62,2024-03-02,1059,Widget A,Office,10.0,55.4,0.05,North,
63,2024-03-03,1070,Gadget Y,Home,7.0,9.61,0.0,South,Diana
64,2024-03-04,1043,Widget B,Electronics,14.0,84.56,0.0,West,Alice
65,2024-03-05,1007,Widget B,Electronics,5.0,82.49,0.15,North,Diana
66,2024-03-06,1046,Widget B,Home,3.0,56.62,0.1,South,Alice
67,2024-03-07,1034,Gadget X,Office,11.0,134.66,0.15,South,Bob
68,2024-03-08,1077,Gadget X,Electronics,11.0,23.67,0.15,North,Alice
69,2024-03-09,1080,Gadget Y,Electronics,18.0,52.86,0.15,North,Diana
70,2024-03-10,1035,Gadget Y,Electronics,15.0,51.63,0.15,North,
71,2024-03-11,1049,Widget A,Home,12.0,18.38,0.2,South,Alice
72,2024-03-12,1003,Widget A,Home,9.0,74.77,0.2,South,Alice
73,2024-03-13,1001,Gadget Y,Office,10.0,104.73,0.05,West,Charlie
74,2024-03-14,1005,Gadget X,Office,12.0,79.19,0.0,East,
75,2024-03-15,1053,Widget B,Office,17.0,27.76,0.15,North,Bob
76,2024-03-16,1003,Gadget Y,Home,6.0,59.71,0.05,South,Diana
77,2024-03-17,1053,Widget A,Home,7.0,5.38,0.0,South,Bob
78,2024-03-18,1092,Gadget X,Office,14.0,130.9,0.1,North,
79,2024-03-19,1062,Gadget Y,Office,13.0,17.25,0.2,East,Alice
80,2024-03-20,1017,Gadget Y,Home,8.0,91.61,0.0,North,Alice
81,2024-03-21,1089,Gadget X,Office,10.0,148.01,0.1,East,
82,2024-03-22,1043,Gadget Y,Electronics,9.0,82.81,0.0,South,Alice
83,2024-03-23,1033,Gadget X,Home,18.0,138.99,0.2,East,Alice
84,2024-03-24,1073,Widget B,Office,2.0,39.24,0.2,West,Alice
85,2024-03-25,1061,Gadget X,Home,5.0,115.19,0.05,South,Diana
86,2024-03-26,1099,Gadget X,Electronics,,82.03,0.15,West,Diana
87,2024-03-27,1013,Gadget X,Home,6.0,109.47,0.0,North,Charlie
88,2024-03-28,1094,Gadget Y,Home,19.0,14.04,0.0,North,Bob
89,2024-03-29,1047,Gadget Y,Home,8.0,26.42,0.1,North,
90,2024-03-30,1014,Gadget X,Home,16.0,24.3,0.2,East,
91,2024-03-31,1071,Gadget Y,Electronics,13.0,104.64,0.0,South,
92,2024-04-01,1077,Widget A,Home,1.0,127.44,0.2,North,Charlie
93,2024-04-02,1086,Widget A,Home,17.0,113.69,0.0,North,Diana
94,2024-04-03,1061,Gadget Y,Office,7.0,9.42,0.05,South,Charlie
95,2024-04-04,1039,Gadget Y,Home,13.0,130.75,0.15,North,
96,2024-04-05,1084,Gadget X,Office,4.0,,0.0,West,Bob
97,2024-04-06,1079,Widget B,Electronics,4.0,62.59,0.2,South,Alice
98,2024-04-07,1081,Gadget Y,Electronics,6.0,20.21,0.05,South,Diana
99,2024-04-08,1052,Widget A,Electronics,19.0,111.92,0.0,South,Diana
100,2024-04-09,1023,Gadget X,Electronics,12.0,31.43,0.1,West,Charlie
101,2024-04-10,1025,Gadget Y,Office,7.0,86.77,0.15,South,Diana
102,2024-04-11,1088,Widget A,Home,10.0,126.9,0.0,West,
103,2024-04-12,1059,Widget A,Electronics,19.0,,0.05,South,
104,2024-04-13,1040,Widget B,Home,7.0,82.62,0.1,East,Charlie
105,2024-04-14,1028,Gadget X,Office,3.0,38.82,0.05,North,
106,2024-04-15,1014,Gadget X,Office,13.0,54.72,0.05,East,Bob
107,2024-04-16,1044,Widget B,Office,13.0,73.73,0.1,North,Charlie
108,2024-04-17,1064,Widget B,Electronics,18.0,56.49,0.05,West,Bob
109,2024-04-18,1088,Gadget X,Home,8.0,99.08,0.1,East,Alice
110,2024-04-19,1070,Gadget X,Home,9.0,74.54,0.0,South,Bob
111,2024-04-20,1008,Gadget Y,Home,7.0,89.71,0.1,North,Alice
112,2024-04-21,1087,Gadget Y,Office,1.0,111.84,0.1,North,Alice
113,2024-04-22,1000,Widget B,Electronics,,85.87,0.15,East,Bob
114,2024-04-23,1007,Gadget Y,Office,13.0,90.05,0.1,West,Charlie
115,2024-04-24,1087,Widget A,Office,17.0,86.85,0.1,East,
116,2024-04-25,1062,Gadget Y,Home,1.0,59.92,0.0,West,
117,2024-04-26,1010,Gadget Y,Office,6.0,53.93,0.15,West,Alice
118,2024-04-27,1080,Widget A,Home,6.0,135.45,0.2,North,Alice
119,2024-04-28,1007,Widget B,Electronics,12.0,93.1,0.0,East,Charlie
120,2024-04-29,1034,Widget A,Home,13.0,40.43,0.0,East,Diana
121,2024-04-30,1034,Gadget Y,Electronics,13.0,77.25,0.2,West,Bob
122,2024-05-01,1032,Widget B,Home,15.0,52.9,0.1,East,Alice
123,2024-05-02,1004,Gadget Y,Office,16.0,140.39,0.05,South,
124,2024-05-03,1040,Widget A,Office,11.0,6.09,0.15,South,Charlie
125,2024-05-04,1027,Widget A,Electronics,5.0,37.67,0.05,East,Bob
126,2024-05-05,1006,Gadget Y,Electronics,4.0,57.98,0.2,East,Charlie
127,2024-05-06,1072,Gadget X,Electronics,3.0,75.73,0.0,West,Bob
128,2024-05-07,1071,Gadget X,Home,19.0,128.37,0.0,South,Bob
129,2024-05-08,1011,Widget A,Home,18.0,17.74,0.15,South,Alice
130,2024-05-09,1033,Widget A,Electronics,15.0,121.85,0.0,North,Charlie
131,2024-05-10,1032,Gadget X,Office,9.0,13.07,0.0,West,Charlie
132,2024-05-11,1047,Gadget X,Home,17.0,127.14,0.15,North,
133,2024-05-12,1022,Gadget Y,Home,14.0,12.49,0.15,South,
134,2024-05-13,1061,Gadget Y,Home,15.0,7.65,0.2,West,Alice
135,2024-05-14,1087,Gadget X,Electronics,1.0,106.06,0.0,East,Alice
136,2024-05-15,1036,Gadget Y,Electronics,3.0,149.6,0.0,West,Diana
137,2024-05-16,1098,Gadget Y,Electronics,16.0,135.01,0.2,East,
138,2024-05-17,1043,Widget B,Electronics,11.0,88.52,0.1,East,Bob
139,2024-05-18,1085,Gadget Y,Electronics,12.0,138.02,0.1,West,Charlie
140,2024-05-19,1090,Widget A,Office,10.0,5.77,0.1,East,Alice
141,2024-05-20,1034,Gadget Y,Office,16.0,146.38,0.2,North,Charlie
142,2024-05-21,1064,Gadget Y,Electronics,8.0,76.16,0.0,South,Charlie
143,2024-05-22,1098,Gadget X,Home,6.0,109.82,0.2,East,Diana
144,2024-05-23,1046,Widget A,Electronics,12.0,124.02,0.2,North,
145,2024-05-24,1077,Gadget Y,Office,8.0,109.18,0.1,East,Alice
146,2024-05-25,1002,Gadget Y,Office,4.0,82.58,0.05,South,Charlie
147,2024-05-26,1000,Widget B,Home,8.0,74.11,0.0,North,Alice
148,2024-05-27,1004,Gadget Y,Office,18.0,126.59,0.1,South,Bob
149,2024-05-28,1089,Gadget Y,Electronics,5.0,34.74,0.05,South,Diana
150,2024-05-29,1013,Widget B,Home,9.0,145.36,0.05,North,Bob
151,2024-05-30,1026,Gadget X,Electronics,4.0,108.09,0.15,North,Alice
152,2024-05-31,1008,Gadget Y,Electronics,17.0,33.93,0.0,North,Alice
153,2024-06-01,1078,Widget B,Home,9.0,111.76,0.05,West,
154,2024-06-02,1014,Widget A,Electronics,1.0,81.83,0.1,North,Charlie
155,2024-06-03,1089,Gadget X,Office,13.0,107.55,0.15,North,Charlie
156,2024-06-04,1041,Widget A,Electronics,16.0,116.33,0.0,North,Bob
157,2024-06-05,1076,Widget A,Home,13.0,17.66,0.2,North,Diana
158,2024-06-06,1050,Widget B,Home,14.0,78.39,0.1,East,Charlie
159,2024-06-07,1062,Gadget Y,Home,3.0,140.14,0.05,West,
160,2024-06-08,1095,Widget B,Electronics,6.0,51.49,0.05,South,Bob
161,2024-06-09,1051,Widget B,Home,18.0,91.11,0.1,North,Bob
162,2024-06-10,1095,Widget B,Home,19.0,58.54,0.05,East,
163,2024-06-11,1003,Widget B,Electronics,5.0,70.87,0.15,East,Diana
164,2024-06-12,1093,Gadget X,Office,15.0,84.55,0.0,East,
165,2024-06-13,1022,Gadget Y,Electronics,2.0,84.59,0.15,South,Diana
166,2024-06-14,1014,Widget A,Home,10.0,34.25,0.05,North,
167,2024-06-15,1042,Widget A,Home,18.0,104.26,0.2,West,
168,2024-06-16,1028,Gadget Y,Electronics,13.0,17.74,0.0,West,Alice
169,2024-06-17,1035,Widget A,Office,5.0,,0.0,East,Bob
170,2024-06-18,1012,Gadget Y,Home,1.0,5.39,0.1,South,
171,2024-06-19,1031,Widget A,Home,1.0,21.92,0.1,South,
172,2024-06-20,1070,Widget B,Home,18.0,73.61,0.2,South,Charlie
173,2024-06-21,1058,Widget A,Electronics,15.0,92.88,0.0,West,Bob
174,2024-06-22,1085,Gadget Y,Home,17.0,120.17,0.2,East,Charlie
175,2024-06-23,1027,Gadget Y,Office,11.0,20.47,0.1,North,Bob
176,2024-06-24,1065,Gadget Y,Home,17.0,128.36,0.1,West,Charlie
177,2024-06-25,1041,Gadget Y,Home,13.0,113.17,0.0,East,
178,2024-06-26,1044,Gadget Y,Office,1.0,64.24,0.15,East,
179,2024-06-27,1061,Gadget X,Home,2.0,140.28,0.05,North,Alice
180,2024-06-28,1056,Gadget X,Electronics,9.0,148.68,0.1,North,Charlie
181,2024-06-29,1005,Widget A,Electronics,3.0,34.73,0.1,North,Diana
182,2024-06-30,1027,Gadget Y,Electronics,1.0,59.99,0.15,South,Alice
183,2024-07-01,1027,Widget A,Office,,139.34,0.15,North,Charlie
184,2024-07-02,1043,Gadget Y,Home,6.0,109.63,0.2,East,Charlie
185,2024-07-03,1083,Gadget Y,Electronics,17.0,,0.2,North,Alice
186,2024-07-04,1029,Gadget X,Office,5.0,118.32,0.05,East,
187,2024-07-05,1061,Gadget X,Home,5.0,125.05,0.05,West,Charlie
188,2024-07-06,1074,Widget B,Office,6.0,113.82,0.0,South,
189,2024-07-07,1091,Gadget X,Electronics,3.0,120.93,0.2,West,Alice
190,2024-07-08,1088,Widget B,Electronics,5.0,124.64,0.1,West,
191,2024-07-09,1061,Widget B,Electronics,5.0,32.03,0.2,East,Bob
192,2024-07-10,1096,Widget B,Office,10.0,39.18,0.1,West,Diana
193,2024-07-11,1000,Widget B,Office,10.0,96.89,0.15,East,Charlie
194,2024-07-12,1026,Widget B,Electronics,,136.64,0.2,North,Diana
195,2024-07-13,1061,Widget A,Office,17.0,50.85,0.15,North,
196,2024-07-14,1076,Gadget X,Electronics,14.0,90.3,0.05,East,Charlie
197,2024-07-15,1002,Widget B,Electronics,9.0,104.03,0.05,North,
198,2024-07-16,1069,Gadget Y,Home,14.0,70.53,0.0,South,Bob
199,2024-07-17,1071,Gadget X,Office,1.0,,0.2,West,Alice
200,2024-07-18,1026,Gadget X,Electronics,,135.45,0.15,South,Charlie
